pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-06-16 15:59:35",2963,122,441,298,657,6,15,16,279,6,339
"2034-03-24 23:35:42",522,152,307,160,334,6,23,24,28,3,193
"2034-01-18 15:57:18",523,159,367,152,353,4,15,18,16,1,110
"2034-07-02 17:00:25",303,160,353,157,371,1,17,2,18,7,214
"2034-04-04 19:28:50",44,146,333,143,328,3,19,4,6,4,491
"2034-05-13 22:25:18",419,141,318,145,328,7,22,13,11,5,95
"2034-04-30 15:45:06",1184,134,303,150,335,1,15,30,36,4,109
"2034-04-07 14:42:10",524,179,349,161,339,6,14,7,21,4,144
"2034-01-20 10:36:34",438,159,363,181,358,6,10,20,23,1,189
"2034-05-12 16:19:37",1601,139,313,158,372,6,16,12,62,5,139
"2034-02-04 11:54:23",211,180,362,173,348,7,11,4,16,2,273
"2034-05-25 20:24:18",677,157,351,155,325,5,20,25,26,5,138
"2034-05-07 03:45:40",952,152,352,158,326,1,3,7,27,5,102
"2034-03-24 16:51:07",246,157,359,153,368,6,16,24,10,3,146
"2034-03-21 19:38:17",207,182,366,190,377,3,19,21,14,3,243
"2034-05-27 14:35:46",716,156,335,149,325,7,14,27,12,5,60
"2034-01-21 18:41:17",346,146,368,143,382,7,18,21,14,1,146
"2034-02-04 14:37:28",347,159,354,156,345,7,14,4,9,2,93
"2034-01-27 17:35:46",515,156,350,171,344,6,17,27,16,1,112
"2034-04-22 19:44:44",373,148,312,151,323,7,19,22,11,4,106
"2034-05-29 18:33:37",312,153,373,150,353,2,18,29,20,5,231
"2034-02-04 08:24:43",529,150,351,140,341,7,8,4,14,2,95
"2034-06-14 07:43:52",215,169,367,164,361,4,7,14,8,6,134
"2034-02-04 21:06:25",409,132,371,127,387,7,21,4,17,2,150
"2034-04-20 08:34:20",389,95,316,104,299,5,8,20,19,4,176
"2034-05-18 19:48:10",962,141,303,133,326,5,19,18,24,5,90
"2034-04-23 20:33:56",699,142,330,130,319,1,20,23,16,4,82
"2034-03-28 06:57:46",372,168,366,162,334,3,6,28,33,3,319
"2034-03-13 04:39:56",347,130,311,122,315,2,4,13,9,3,93
"2034-05-23 17:05:28",637,156,345,179,360,3,17,23,27,5,153
"2034-02-09 08:11:44",1024,160,311,156,344,5,8,9,33,2,116
"2034-02-22 06:51:10",730,157,322,153,348,4,6,22,26,2,128
"2034-05-17 15:23:26",166,156,358,153,363,4,15,17,6,5,130
"2034-03-20 11:16:31",527,160,316,130,298,2,11,20,35,3,239
"2034-06-23 21:40:14",1892,136,307,165,368,6,21,23,68,6,129
"2034-04-07 05:51:26",225,144,340,152,351,6,5,7,14,4,224
"2034-03-17 18:55:59",362,141,333,142,321,6,18,17,12,3,119
"2034-02-12 15:04:34",311,163,376,164,366,1,15,12,10,2,116
"2034-04-16 23:21:38",1589,-34,463,159,327,1,23,16,236,4,535
"2034-04-29 18:18:39",719,178,358,155,356,7,18,29,23,4,115
"2034-05-18 06:57:51",1406,122,441,248,462,5,6,18,128,5,328
"2034-05-10 11:46:32",474,162,332,160,343,4,11,10,11,5,84
"2034-01-31 11:17:04",457,159,347,166,362,3,11,31,17,1,134
"2034-02-10 21:10:31",326,145,307,153,310,6,21,10,9,2,99
"2034-04-28 06:19:38",384,159,328,150,324,6,6,28,10,4,94
"2034-05-05 15:10:38",548,161,364,155,346,6,15,5,19,5,125
"2034-06-26 00:04:30",1872,127,290,127,401,2,0,26,111,6,213
"2034-04-16 00:01:52",1440,156,323,125,405,1,0,16,88,4,220
"2034-07-04 13:54:12",852,159,347,144,344,3,13,4,15,7,63
"2034-05-10 17:02:32",990,173,344,154,348,4,17,10,19,5,69
"2034-04-29 00:53:30",492,131,300,125,319,7,0,29,20,4,146
"2034-02-05 14:04:01",343,160,344,147,336,1,14,5,15,2,157
"2034-01-18 07:04:24",730,135,290,155,332,4,7,18,47,1,232
"2034-02-08 15:24:03",150,137,295,132,292,4,15,8,6,2,144
"2034-07-09 20:37:18",696,167,364,156,333,1,20,9,33,7,171
"2034-02-27 00:27:33",442,143,324,151,344,2,0,27,22,2,179
"2034-04-07 13:21:10",811,157,323,146,340,6,13,7,20,4,89
"2034-03-02 10:52:43",1195,160,322,133,301,5,10,2,34,3,102
"2034-01-29 16:20:42",400,150,338,136,330,1,16,29,16,1,144
"2034-04-09 10:55:50",363,159,328,160,345,1,10,9,17,4,169
"2034-05-23 07:32:28",745,171,334,149,340,3,7,23,23,5,111
"2034-02-11 21:52:38",1024,124,315,90,325,7,21,11,35,2,123
"2034-05-14 11:37:09",225,154,325,146,316,1,11,14,12,5,192
"2034-03-16 21:40:48",405,145,308,152,308,5,21,16,7,3,62
"2034-07-03 16:39:31",652,167,376,156,337,2,16,3,41,7,226
"2034-06-16 03:22:59",1305,126,314,215,421,6,3,16,139,6,383
"2034-04-07 00:16:09",702,122,290,134,327,6,0,7,39,4,200
"2034-02-10 12:10:47",625,156,343,149,337,6,12,10,9,2,52
"2034-04-29 18:51:49",296,135,329,123,321,7,18,29,14,4,170
"2034-03-16 10:04:11",619,140,341,151,345,5,10,16,12,3,70
"2034-06-24 00:37:57",583,145,335,163,373,7,0,24,42,6,259
"2034-04-27 23:52:03",604,140,307,98,306,5,23,27,42,4,250
"2034-02-01 21:39:37",695,172,344,157,368,4,21,1,28,2,145
"2034-04-28 10:22:16",379,152,366,142,340,6,10,28,28,4,266
"2034-01-24 01:27:01",574,158,338,182,374,3,1,24,43,1,270
"2034-03-16 18:12:11",1295,182,366,150,331,5,18,16,47,3,131
"2034-07-09 01:29:33",805,155,355,148,322,1,1,9,34,7,152
"2034-04-06 09:03:23",291,178,352,190,377,5,9,6,28,4,346
"2034-06-14 12:53:59",193,141,321,138,327,4,12,14,7,6,131
"2034-02-17 17:21:53",152,176,355,170,343,6,17,17,13,2,308
"2034-04-06 21:34:38",1458,112,448,127,307,5,21,6,142,4,351
"2034-03-20 16:51:34",740,154,323,153,348,2,16,20,25,3,122
"2034-02-04 09:30:00",784,150,356,170,344,7,9,4,23,2,106
"2034-02-20 23:01:26",824,151,344,178,345,2,23,20,27,2,118
"2034-02-23 18:21:54",643,149,320,170,337,5,18,23,27,2,151
"2034-05-22 22:07:49",1043,121,443,153,349,2,22,22,99,5,342
"2034-05-06 06:15:44",124,154,353,152,363,7,6,6,10,5,290
"2034-06-12 13:24:26",550,150,337,170,342,2,13,12,21,6,137
"2034-03-13 20:21:12",1068,-32,456,26,485,2,20,13,65,3,219
"2034-02-10 22:40:46",552,137,319,151,320,6,22,10,14,2,91
"2034-04-26 22:17:39",527,157,344,140,312,4,22,26,36,4,246
"2034-06-29 18:11:46",1688,113,448,138,327,5,18,29,124,6,264
"2034-05-06 19:12:12",274,158,353,163,364,7,19,6,12,5,158
"2034-07-01 21:57:48",2720,-30,464,198,291,7,21,1,286,7,379
"2034-03-26 00:44:49",468,144,306,129,310,1,0,26,16,3,123
"2034-07-01 09:44:02",1532,187,363,154,345,7,9,1,38,7,89
"2034-07-03 06:37:34",72,177,383,172,374,2,6,3,10,7,500
"2034-05-08 16:07:29",395,176,360,163,374,2,16,8,19,5,173
"2034-07-07 01:04:45",1332,122,293,44,300,6,1,7,78,7,211
"2034-01-27 10:01:53",692,130,327,145,323,6,10,27,16,1,83
"2034-05-01 21:44:09",1133,163,336,127,391,2,21,1,66,5,210
"2034-01-19 21:31:00",411,145,323,139,305,5,21,19,19,1,166
"2034-05-25 21:25:09",314,128,315,138,320,5,21,25,11,5,126
"2034-05-17 22:25:21",802,160,333,183,362,4,22,17,37,5,166
"2034-06-13 22:37:35",548,81,413,107,407,3,22,13,27,6,177
"2034-03-28 09:07:49",441,147,320,156,331,3,9,28,14,3,114
"2034-05-15 01:15:19",1273,159,341,45,502,2,1,15,197,5,557
"2034-03-17 17:35:20",597,149,355,147,345,6,17,17,10,3,60
"2034-01-22 16:54:32",353,131,319,129,331,1,16,22,12,1,122
"2034-01-26 08:46:49",645,167,344,159,365,5,8,26,22,1,123
"2034-04-08 12:24:20",2091,-34,463,125,289,7,12,8,236,4,406
"2034-04-24 04:05:14",158,89,300,94,301,2,4,24,5,4,114
"2034-05-20 06:43:29",301,141,313,146,338,7,6,20,26,5,311
"2034-04-29 20:58:11",210,176,354,169,344,7,20,29,12,4,206
"2034-05-28 11:30:48",539,131,319,151,359,1,11,28,45,5,301
"2034-06-30 13:53:12",241,153,348,147,338,6,13,30,12,6,179
"2034-01-14 17:58:07",194,170,343,177,350,7,17,14,10,1,186
"2034-01-14 13:03:08",195,130,303,142,304,7,13,14,12,1,222
"2034-02-24 18:33:12",420,132,309,131,319,6,18,24,10,2,86
"2034-02-20 04:52:36",1508,132,306,201,404,2,4,20,120,2,286
"2034-02-01 11:19:17",534,152,346,151,363,4,11,1,17,2,115
"2034-07-10 22:30:12",466,154,325,150,306,2,22,10,19,7,147
"2034-05-19 11:45:28",604,157,325,155,334,6,11,19,9,5,54
"2034-05-10 21:32:06",1450,147,317,108,334,4,21,10,43,5,107
"2034-04-04 21:58:49",413,161,335,161,340,3,21,4,5,4,44
"2034-02-04 19:31:22",401,126,311,137,312,7,19,4,11,2,99
"2034-07-06 08:52:14",439,141,326,150,318,5,8,6,12,7,98
"2034-03-03 17:29:27",73,166,369,167,372,6,17,3,3,3,148
"2034-01-30 19:11:27",761,132,320,157,342,2,19,30,33,1,156
"2034-05-10 20:40:37",56,176,347,175,353,4,20,10,6,5,386
"2034-05-21 08:04:22",327,139,315,144,297,1,8,21,19,5,209
"2034-04-21 21:20:38",521,150,310,144,331,6,21,21,22,4,152
"2034-04-11 08:32:57",307,169,334,159,327,3,8,11,12,4,141
"2034-06-28 19:03:45",1449,-34,467,138,392,4,19,28,188,6,467
"2034-01-30 03:28:06",465,132,316,126,289,2,3,30,28,1,217
"2034-02-27 22:45:05",302,139,308,135,296,2,22,27,13,2,155
"2034-06-30 08:40:21",275,148,334,145,322,6,8,30,12,6,157
"2034-01-20 07:31:43",398,159,359,153,340,6,7,20,20,1,181
"2034-06-28 23:33:39",742,123,289,155,312,4,23,28,39,6,189
"2034-02-11 14:34:21",687,162,327,138,327,7,14,11,24,2,126
"2034-06-26 18:40:35",129,167,374,163,361,2,18,26,14,6,391
"2034-06-19 06:24:05",157,174,337,166,340,2,6,19,9,6,206
"2034-03-02 10:58:42",151,157,328,154,329,5,10,2,3,3,72
"2034-06-10 06:57:27",213,142,330,151,337,7,6,10,11,6,186
"2034-04-12 18:21:41",352,121,286,133,290,4,18,12,13,4,133
"2034-02-12 15:52:50",825,159,314,177,351,1,15,12,41,2,179
"2034-05-24 16:51:47",3600,122,441,-30,457,4,16,24,153,5,153
"2034-03-26 11:46:53",1012,164,373,169,332,1,11,26,41,3,146
"2034-02-19 18:03:15",608,167,364,152,355,1,18,19,17,2,101
"2034-07-11 19:09:57",520,137,314,122,312,3,19,11,15,7,104
"2034-06-19 18:53:27",417,155,341,141,327,2,18,19,20,6,173
"2034-03-06 14:00:04",1467,158,350,124,310,2,14,6,52,3,128
"2034-06-26 12:53:15",180,134,311,133,317,2,12,26,6,6,120
"2034-04-18 12:15:09",1293,165,361,133,361,3,12,18,32,4,89
"2034-05-27 08:35:06",267,165,340,154,348,7,8,27,14,5,189
"2034-04-26 12:18:05",563,153,345,158,345,4,12,26,5,4,32
"2034-05-04 18:36:55",822,158,372,152,336,5,18,4,36,5,158
"2034-06-14 17:20:25",886,166,340,163,365,4,17,14,25,6,102
"2034-01-22 23:20:12",804,132,330,155,308,1,23,22,32,1,143
"2034-07-09 14:34:27",621,136,312,159,330,1,14,9,29,7,168
"2034-07-13 13:48:46",537,145,336,149,334,5,13,13,4,7,27
"2034-04-21 18:24:05",658,159,355,176,347,6,18,21,19,4,104
"2034-05-17 20:21:18",518,142,316,159,324,4,20,17,19,5,132
"2034-04-15 18:03:14",323,154,359,147,346,7,18,15,15,4,167
"2034-07-06 19:13:09",185,160,373,157,379,5,19,6,7,7,136
"2034-02-07 15:48:59",1165,131,285,142,315,3,15,7,32,2,99
"2034-04-07 17:52:45",359,152,346,155,362,6,17,7,16,4,160
"2034-04-16 22:34:58",378,163,336,161,356,1,22,16,20,4,190
"2034-07-14 02:15:57",361,161,359,169,348,6,2,14,14,7,140
"2034-04-29 23:28:08",568,133,323,144,322,7,23,29,11,4,70
"2034-01-16 16:06:30",362,155,359,168,342,2,16,16,21,1,209
"2034-04-09 19:16:58",944,155,325,142,328,1,19,9,13,4,50
"2034-06-09 22:26:36",577,106,299,123,288,6,22,9,20,6,125
"2034-04-28 20:35:13",601,155,346,147,334,6,20,28,14,4,84
"2034-07-04 23:34:33",228,154,325,145,314,3,23,4,14,7,221
"2034-03-10 10:53:29",160,160,361,162,359,6,10,10,3,3,68
"2034-04-24 13:10:11",1257,147,304,91,320,2,13,24,58,4,166
"2034-07-08 17:28:49",737,152,360,183,375,7,17,8,34,7,166
"2034-05-19 15:01:25",1744,160,346,104,355,6,15,19,57,5,118
"2034-04-14 12:29:50",391,175,346,165,361,6,12,14,18,4,166
"2034-02-21 14:55:24",248,145,328,139,334,3,14,21,8,2,116
"2034-01-23 11:46:50",1720,160,329,-36,462,2,11,23,237,1,496
"2034-04-12 01:31:30",182,148,319,153,323,4,1,12,6,4,119
"2034-04-28 10:59:55",687,166,366,194,372,6,10,28,29,4,152
"2034-06-23 12:34:28",1558,135,322,182,347,6,12,23,53,6,122
"2034-02-03 01:11:15",96,156,329,151,318,6,1,3,12,2,450
"2034-07-08 14:15:18",386,163,360,153,358,7,14,8,10,7,93
"2034-02-04 09:02:45",958,146,327,158,333,7,9,4,13,2,49
"2034-02-24 20:42:54",588,163,342,160,377,6,20,24,35,2,214
"2034-03-03 19:46:37",149,160,365,164,375,6,19,3,11,3,266
"2034-01-25 21:39:27",185,144,325,147,333,4,21,25,9,1,175
"2034-04-29 15:47:19",1061,162,343,159,315,7,15,29,28,4,95
"2034-02-25 08:00:34",163,162,361,158,354,7,8,25,8,2,177
"2034-03-22 08:36:01",498,147,324,137,322,4,8,22,10,3,72
"2034-05-13 22:13:29",700,156,307,145,340,7,22,13,35,5,180
"2034-04-24 01:08:59",636,148,327,119,351,2,1,24,38,4,215
"2034-06-10 10:53:26",1315,112,305,133,361,7,10,10,60,6,164
"2034-06-11 12:44:57",424,161,342,168,368,1,12,11,27,6,229
"2034-03-30 21:59:18",430,165,339,150,347,5,21,30,17,3,142
"2034-03-26 22:06:17",1246,158,372,151,303,1,22,26,69,3,199
"2034-02-14 15:56:26",645,187,384,182,399,3,15,14,16,2,89
"2034-05-05 17:04:27",1425,143,324,131,289,6,17,5,37,5,93
"2034-06-17 22:22:07",829,129,325,145,329,7,22,17,16,6,69
"2034-03-31 19:39:35",888,155,335,132,306,6,19,31,37,3,150
"2034-05-19 17:44:10",630,143,307,136,326,6,17,19,20,5,114
"2034-03-14 09:40:49",994,96,306,146,316,3,9,14,51,3,185
"2034-03-26 17:22:01",135,156,340,161,334,1,17,26,8,3,213
"2034-06-26 21:25:47",907,155,325,152,373,2,21,26,48,6,191
"2034-03-19 12:09:32",31,185,372,182,367,1,12,19,6,3,697
"2034-07-07 13:19:52",1914,150,364,15,424,6,13,7,148,7,278
"2034-06-20 19:50:59",1150,154,338,153,306,3,19,20,32,6,100
"2034-01-29 12:53:19",230,160,376,170,398,1,12,29,24,1,376
"2034-05-17 18:28:37",993,154,307,159,352,4,18,17,45,5,163
"2034-06-20 08:11:53",346,156,327,153,338,3,8,20,11,6,114
"2034-05-19 10:48:07",556,153,336,156,323,6,10,19,13,5,84
"2034-01-16 21:40:21",1367,154,308,132,398,2,21,16,93,1,245
"2034-04-24 08:29:02",168,185,399,190,388,2,8,24,12,4,257
"2034-03-09 23:18:56",298,130,321,134,333,5,23,9,13,3,157
"2034-02-17 15:35:04",2322,-36,468,76,303,6,15,17,199,2,309
"2034-06-12 15:23:25",2057,176,359,185,132,2,15,12,227,6,397
"2034-02-10 04:43:28",1406,154,323,189,134,6,4,10,192,2,492
"2034-04-20 12:28:35",786,135,288,146,341,5,12,20,54,4,247
"2034-02-04 20:42:10",913,128,291,165,326,7,20,4,51,2,201
"2034-06-07 11:17:38",950,149,338,160,345,4,11,7,13,6,49
"2034-01-27 12:27:33",242,158,361,162,371,6,12,27,11,1,164
"2034-06-02 08:56:31",903,175,360,152,366,6,8,2,24,6,96
"2034-03-18 01:30:17",186,102,340,109,349,7,1,18,11,3,213
"2034-02-14 21:40:15",218,145,307,130,291,3,21,14,22,2,363
"2034-06-15 08:05:20",326,157,359,153,346,5,8,15,14,6,155
"2034-02-20 09:54:45",258,166,342,178,346,2,9,20,13,2,181
"2034-05-03 05:03:39",1328,133,316,-36,462,4,5,3,223,5,605
"2034-02-20 16:25:33",470,162,320,149,307,2,16,20,18,2,138
"2034-05-19 21:07:49",350,154,359,148,346,6,21,19,14,5,144
"2034-03-04 23:39:49",701,145,313,160,314,7,23,4,15,3,77
"2034-02-04 21:04:09",603,128,357,150,367,7,21,4,24,2,143
"2034-04-07 09:15:36",128,147,331,142,324,6,9,7,9,4,253
"2034-04-09 17:02:48",2327,-35,463,156,324,1,17,9,236,4,365
"2034-07-11 16:11:34",403,151,319,138,308,3,16,11,17,7,152
"2034-05-04 20:50:20",427,134,306,130,319,5,20,4,14,5,118
"2034-03-16 16:23:13",201,130,327,132,330,5,16,16,4,3,72
"2034-03-05 00:13:50",402,131,295,138,307,1,0,5,14,3,125
"2034-04-16 01:12:51",377,134,311,134,324,1,1,16,13,4,124
"2034-06-21 23:42:33",152,163,339,167,332,4,23,21,8,6,189
"2034-01-22 09:40:55",118,156,374,154,367,1,9,22,7,1,214
"2034-02-18 19:16:40",866,121,443,118,349,7,19,18,94,2,391
"2034-01-22 14:35:02",1033,147,310,157,353,1,14,22,44,1,153
"2034-06-30 15:34:00",938,169,319,160,341,6,15,30,24,6,92
"2034-01-25 08:43:54",332,132,294,140,299,4,8,25,9,1,98
"2034-05-28 15:30:47",576,164,342,154,325,1,15,28,20,5,125
"2034-04-26 08:51:20",93,122,289,122,295,4,8,26,6,4,232
"2034-06-21 09:13:50",579,155,351,149,339,4,9,21,13,6,81
"2034-03-13 11:39:02",566,159,364,162,342,2,11,13,22,3,140
"2034-04-09 00:42:37",103,160,373,156,363,1,0,9,11,4,384
"2034-07-01 22:07:28",453,146,309,130,308,7,22,1,16,7,127
"2034-03-22 23:11:06",505,152,345,147,328,4,23,22,18,3,128
"2034-06-16 09:05:27",812,152,349,165,339,6,9,16,16,6,71
"2034-02-16 22:35:02",912,133,298,166,325,5,22,16,43,2,170
"2034-03-03 20:46:30",445,159,347,149,328,6,20,3,21,3,170
"2034-06-01 16:25:22",658,110,307,90,306,5,16,1,20,6,109
"2034-02-26 03:55:09",849,131,306,84,432,1,3,26,134,2,568
"2034-06-07 18:38:48",2005,134,287,63,324,4,18,7,80,6,144
"2034-06-13 06:50:33",3743,123,291,22,294,3,6,13,101,6,97
"2034-07-05 20:38:02",556,142,329,129,305,4,20,5,27,7,175
"2034-04-22 08:29:30",772,164,330,142,324,7,8,22,23,4,107
"2034-06-22 19:47:09",695,147,321,161,333,5,19,22,18,6,93
"2034-06-06 17:23:48",83,160,369,162,370,3,17,6,2,6,87
"2034-05-06 18:35:25",530,151,359,151,349,7,18,6,10,5,68
"2034-04-16 23:21:28",187,172,344,181,358,1,23,16,17,4,327
"2034-02-11 11:54:50",542,178,349,190,371,7,11,11,25,2,166
"2034-07-14 04:10:48",2104,149,311,1,301,6,4,14,148,7,253
"2034-02-07 01:46:39",164,162,326,152,313,3,1,7,16,2,351
"2034-07-04 23:18:47",577,145,341,161,333,3,23,4,18,7,112
"2034-01-22 13:43:55",304,158,362,153,374,1,13,22,13,1,154
"2034-03-31 21:21:03",453,167,368,153,358,6,21,31,17,3,135
"2034-03-18 00:08:32",432,141,325,129,320,7,0,18,13,3,108
"2034-02-20 10:59:09",434,166,368,154,339,2,10,20,31,2,257
"2034-02-27 15:38:51",466,180,356,162,370,2,15,27,23,2,178
"2034-03-28 19:11:36",119,202,392,206,397,3,19,28,6,3,182
"2034-05-09 08:54:35",151,119,305,121,292,3,8,9,13,5,310
"2034-07-07 18:51:24",707,143,324,126,314,6,18,7,20,7,102
"2034-07-10 03:21:04",707,152,366,154,318,2,3,10,48,7,244
"2034-06-12 14:08:37",631,143,329,164,326,2,14,12,21,6,120
"2034-04-30 11:42:27",243,150,346,141,339,1,11,30,11,4,163
"2034-06-30 07:44:00",586,148,347,148,324,6,7,30,23,6,141
"2034-04-23 13:58:01",314,165,340,160,355,1,13,23,16,4,183
"2034-03-28 06:40:55",81,152,349,154,354,3,6,28,5,3,222
"2034-07-10 21:15:15",635,159,341,187,365,2,21,10,37,7,210
"2034-02-03 14:21:44",1022,123,293,144,314,6,14,3,30,2,106
"2034-04-15 20:04:26",12,150,306,150,306,7,20,15,0,4,0
"2034-06-09 18:55:40",1037,167,368,167,341,6,18,9,27,6,94
"2034-06-04 10:55:58",332,151,343,161,331,1,10,4,16,6,173
"2034-05-01 22:21:25",1438,121,443,121,290,2,22,1,153,5,383
"2034-03-14 08:15:39",649,160,342,168,370,3,8,14,29,3,161
"2034-05-19 15:49:38",308,167,336,172,329,6,15,19,9,5,105
"2034-02-28 12:34:56",122,148,330,152,336,3,12,28,7,2,207
"2034-02-04 12:14:04",584,149,344,151,363,7,12,4,19,2,117
"2034-06-04 17:25:44",971,182,352,161,313,1,17,4,44,6,163
"2034-03-11 14:41:28",987,156,342,136,305,7,14,11,42,3,153
"2034-06-10 21:14:09",909,170,384,162,333,7,21,10,52,6,206
"2034-01-31 20:06:55",381,164,330,179,355,3,20,31,29,1,274
"2034-05-14 08:29:05",437,154,369,145,342,1,8,14,28,5,231
"2034-03-13 13:41:07",1365,154,364,101,415,2,13,13,74,3,195
"2034-06-29 18:49:55",999,162,336,141,302,5,18,29,40,6,144
"2034-02-23 18:59:23",1690,146,323,94,289,5,18,23,62,2,132
"2034-03-22 09:53:25",227,166,370,175,360,4,9,22,13,3,206
"2034-03-30 02:09:43",925,140,307,182,371,5,2,30,77,3,300
"2034-05-05 17:43:03",1096,157,352,149,323,6,17,5,30,5,99
"2034-03-02 19:43:01",615,134,306,105,339,5,19,2,44,3,258
"2034-01-20 11:52:39",809,168,380,156,350,6,11,20,32,1,142
"2034-05-01 17:17:49",1350,167,364,129,306,2,17,1,69,5,184
"2034-04-24 15:22:26",148,127,295,121,294,2,15,24,6,4,146
"2034-03-24 18:57:33",632,132,293,149,322,6,18,24,34,3,194
"2034-06-21 17:10:36",349,181,354,188,372,4,17,21,19,6,196
"2034-03-02 14:32:36",663,161,344,151,334,5,14,2,14,3,76
"2034-01-21 09:04:36",680,161,326,160,351,7,9,21,25,1,132
"2034-06-12 10:37:05",258,155,340,141,320,2,10,12,24,6,335
"2034-04-01 15:08:18",29,135,366,134,366,7,15,1,1,4,124
"2034-04-18 17:49:50",179,161,326,154,311,3,17,18,17,4,342
"2034-04-05 08:46:16",1324,120,284,154,343,4,8,5,68,4,185
"2034-02-16 16:39:46",1291,188,368,151,364,5,16,16,37,2,103
"2034-04-12 15:15:48",441,150,351,141,334,4,15,12,19,4,155
"2034-07-04 09:06:43",2504,114,447,152,335,3,9,4,118,7,170
"2034-04-26 13:08:59",382,154,331,146,323,4,13,26,11,4,104
"2034-04-23 23:18:51",1606,-35,463,150,307,1,23,23,242,4,542
"2034-07-10 02:55:37",329,137,330,141,316,2,2,10,15,7,164
"2034-04-13 14:47:55",335,149,331,145,322,5,14,13,10,4,107
"2034-05-11 22:39:47",549,148,347,163,360,5,22,11,20,5,131
"2034-05-10 14:11:58",646,165,326,162,341,4,14,10,15,5,84
"2034-03-19 08:55:06",1177,130,376,122,307,1,8,19,69,3,211
"2034-03-21 21:39:02",660,139,380,98,387,3,21,21,42,3,229
"2034-04-08 22:37:41",876,156,335,160,378,7,22,8,43,4,177
"2034-02-10 22:45:08",874,161,363,123,291,6,22,10,81,2,334
"2034-04-14 03:34:08",8,77,298,76,298,6,3,14,1,4,450
"2034-04-20 18:04:34",998,134,287,144,338,5,18,20,52,4,188
"2034-03-03 01:06:16",1097,129,320,184,371,6,1,3,75,3,246
"2034-02-13 15:06:28",520,147,304,121,288,2,15,13,31,2,215
"2034-06-01 20:48:36",725,131,303,107,336,5,20,1,41,6,204
"2034-04-24 14:01:10",612,126,281,123,308,2,14,24,27,4,159
"2034-06-20 15:19:42",154,158,323,153,326,3,15,20,6,6,140
"2034-06-24 00:30:38",666,164,339,146,340,7,0,24,18,6,97
"2034-02-09 15:54:48",1506,130,331,159,327,5,15,9,29,2,69
"2034-04-22 21:34:33",1021,136,294,154,324,7,21,22,35,4,123
"2034-01-25 14:25:50",987,121,443,6,534,4,14,25,147,1,536
"2034-02-04 12:14:40",259,139,334,145,325,7,12,4,11,2,153
"2034-01-18 08:35:09",510,148,341,165,327,4,8,18,22,1,155
"2034-03-04 00:00:38",497,156,334,167,372,7,0,4,40,3,290
"2034-05-11 08:34:11",627,156,368,144,340,5,8,11,30,5,172
"2034-03-14 10:18:25",359,157,353,165,363,3,10,14,13,3,130
"2034-03-25 22:03:54",443,140,315,142,330,7,22,25,15,3,122
"2034-06-15 15:48:02",252,131,285,134,294,5,15,15,9,6,129
"2034-03-15 07:14:02",425,158,325,137,322,4,7,15,21,3,178
"2034-02-24 10:10:56",770,147,328,155,348,6,10,24,22,2,103
"2034-01-21 16:59:21",1093,181,351,144,337,7,16,21,40,1,132
"2034-06-25 14:50:29",2850,-36,468,161,354,1,14,25,228,6,288
"2034-06-08 11:42:33",248,147,302,148,307,5,11,8,5,6,73
"2034-06-14 19:18:03",296,141,302,129,293,4,19,14,15,6,182
"2034-07-14 00:50:24",732,109,335,90,348,6,0,14,23,7,113
"2034-05-29 09:30:00",975,186,373,144,317,2,9,29,70,5,258
"2034-06-15 22:27:48",234,133,288,141,298,5,22,15,13,6,200
"2034-02-19 19:14:27",561,149,321,158,308,1,19,19,16,2,103
"2034-05-02 22:22:08",1817,-35,463,146,327,3,22,2,226,5,448
"2034-02-16 18:16:50",1450,163,339,132,321,5,18,16,36,2,89
"2034-03-31 01:24:15",409,87,337,65,359,6,1,31,31,3,273
"2034-05-02 14:47:10",438,138,318,155,307,3,14,2,20,5,164
"2034-06-14 17:57:18",204,146,322,146,312,4,17,14,10,6,176
"2034-05-28 23:18:12",699,156,340,159,322,1,23,28,18,5,93
"2034-03-23 14:40:58",2375,175,346,191,434,5,14,23,89,3,135
"2034-06-16 09:44:22",621,167,341,185,357,6,9,16,24,6,139
"2034-06-23 21:58:43",798,146,309,98,303,6,21,23,48,6,217
"2034-03-17 22:04:26",364,158,324,146,319,6,22,17,13,3,129
"2034-06-02 21:12:58",443,148,319,155,334,6,21,2,17,6,138
"2034-04-16 17:50:20",339,134,287,143,302,1,17,16,17,4,181
"2034-02-25 09:59:14",555,154,353,151,366,7,9,25,13,2,84
"2034-05-13 21:11:09",230,162,339,153,337,7,21,13,9,5,141
"2034-03-13 01:48:17",423,146,310,135,322,2,1,13,16,3,136
"2034-07-06 13:04:38",838,147,340,158,354,5,13,6,18,7,77
"2034-01-23 14:13:03",550,145,335,159,341,2,14,23,15,1,98
"2034-02-15 12:36:03",453,154,358,165,367,4,12,15,14,2,111
"2034-06-15 11:15:59",1366,153,304,128,320,5,11,15,30,6,79
"2034-06-18 19:51:18",1388,167,330,134,295,1,19,18,48,6,124
"2034-02-27 23:04:09",42,150,350,147,345,2,23,27,6,2,514
"2034-06-23 14:53:39",241,162,365,156,373,6,14,23,10,6,149
"2034-05-27 12:46:38",2139,159,347,152,309,7,12,27,39,5,66
"2034-03-12 04:08:40",660,154,306,119,313,1,4,12,36,3,196
