pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-06-22 20:55:17",584,164,379,148,359,5,20,22,26,6,160
"2034-03-29 07:28:56",660,163,322,132,288,4,7,29,46,3,251
"2034-05-21 16:01:02",769,173,329,144,343,1,16,21,32,5,150
"2034-07-03 09:35:04",757,-32,466,-47,543,2,9,3,78,7,371
"2034-03-14 09:27:12",964,152,326,159,349,3,9,14,24,3,90
"2034-02-02 23:47:15",1013,122,441,66,343,5,23,2,113,2,402
"2034-04-07 18:38:46",202,163,363,163,368,6,18,7,5,4,89
"2034-03-30 09:22:15",339,123,296,121,286,5,9,30,10,3,106
"2034-07-12 15:20:06",1816,22,521,22,521,4,15,12,0,7,0
"2034-04-12 01:26:27",301,133,323,137,312,4,1,12,12,4,144
"2034-04-12 00:37:32",398,131,304,129,321,4,0,12,17,4,154
"2034-03-05 00:15:32",1043,132,297,181,356,1,0,5,77,3,266
"2034-06-12 15:16:58",207,145,341,135,328,2,15,12,16,6,278
"2034-02-03 19:08:42",461,135,327,122,287,6,19,3,42,2,328
"2034-03-09 09:08:16",217,155,357,156,351,5,9,9,6,3,100
"2034-03-12 18:42:35",680,151,312,153,328,1,18,12,16,3,85
"2034-03-27 20:36:57",675,126,325,152,305,2,20,27,33,3,176
"2034-03-31 18:20:34",515,138,298,135,316,6,18,31,18,3,126
"2034-04-14 21:20:04",222,144,326,148,337,6,21,14,12,4,195
"2034-04-06 17:34:46",210,160,361,156,349,5,17,6,13,4,223
"2034-04-20 20:30:18",294,152,361,161,354,5,20,20,11,4,135
"2034-04-29 00:47:12",277,156,308,153,305,7,0,29,4,4,52
"2034-03-12 14:24:03",713,126,314,148,339,1,14,12,33,3,167
"2034-07-03 23:53:06",622,149,336,158,366,2,23,3,31,7,179
"2034-05-06 09:24:24",486,181,364,162,364,7,9,6,19,5,141
"2034-04-16 02:44:00",259,152,330,152,313,1,2,16,17,4,236
"2034-04-22 00:34:41",244,122,285,129,283,7,0,22,7,4,103
"2034-04-30 18:31:52",303,146,315,151,327,1,18,30,13,4,154
"2034-05-14 01:07:26",193,128,322,127,316,1,1,14,6,5,112
"2034-02-15 07:12:56",228,156,343,149,339,4,7,15,8,2,126
"2034-03-23 11:56:11",775,156,349,168,342,5,11,23,14,3,65
"2034-05-28 21:08:26",490,158,308,135,294,1,21,28,27,5,198
"2034-05-30 22:19:22",851,141,306,91,310,3,22,30,50,5,212
"2034-04-29 23:22:56",2244,162,338,88,334,7,23,29,74,4,119
"2034-01-25 05:51:55",1326,155,335,-33,465,4,5,25,229,1,622
"2034-03-29 11:36:25",1355,169,372,155,342,4,11,29,33,3,88
"2034-04-20 09:55:28",1284,162,357,158,329,5,9,20,28,4,79
"2034-06-27 22:27:28",344,144,332,155,357,3,22,27,27,6,283
"2034-02-08 08:56:21",957,143,338,126,291,4,8,8,50,2,188
"2034-03-19 14:23:35",362,147,317,156,314,1,14,19,9,3,90
"2034-05-27 15:58:04",3229,141,393,199,394,7,15,27,58,5,65
"2034-04-21 21:43:46",954,114,448,148,335,6,21,21,118,4,445
"2034-01-26 06:18:25",323,169,371,158,339,5,6,26,34,1,379
"2034-01-15 01:28:27",51,154,324,150,317,1,1,15,8,1,565
"2034-04-21 09:36:51",1788,163,359,121,291,6,9,21,80,4,161
"2034-04-23 08:03:05",181,163,361,173,379,1,8,23,21,4,418
"2034-02-20 02:53:11",491,129,320,137,313,2,2,20,11,2,81
"2034-06-21 22:59:07",672,142,321,130,284,4,22,21,39,6,209
"2034-05-19 18:48:48",283,155,360,147,349,6,18,19,14,5,178
"2034-07-12 21:00:30",883,138,334,180,386,4,21,12,67,7,273
"2034-05-29 14:56:41",191,154,354,162,370,2,14,29,18,5,339
"2034-02-07 00:02:00",558,160,333,147,355,3,0,7,26,2,168
"2034-07-01 09:11:46",104,169,367,165,368,7,9,1,4,7,138
"2034-02-28 20:07:14",666,156,322,182,353,3,20,28,40,2,216
"2034-01-23 03:42:13",231,125,311,130,313,2,3,23,5,1,78
"2034-07-02 15:27:12",226,157,344,153,356,1,15,2,13,7,207
"2034-06-07 15:08:00",384,155,348,153,353,4,15,7,5,6,47
"2034-06-15 15:19:17",2170,143,322,181,356,5,15,15,51,6,85
"2034-01-27 07:27:45",552,157,323,155,344,6,7,27,21,1,137
"2034-06-11 14:24:13",593,146,323,161,345,1,14,11,27,6,164
"2034-07-09 03:59:08",139,133,325,133,327,1,3,9,2,7,52
"2034-03-12 23:54:08",228,130,312,133,314,1,23,12,4,3,63
"2034-06-09 10:32:12",954,156,321,134,329,6,10,9,23,6,87
"2034-06-09 09:23:34",959,162,339,183,377,6,9,9,43,6,161
"2034-02-26 16:17:14",737,147,345,152,329,1,16,26,17,2,83
"2034-07-06 07:00:07",322,154,324,136,329,5,7,6,19,7,212
"2034-01-29 19:23:32",1041,161,332,133,318,1,19,29,31,1,107
"2034-06-20 08:51:00",378,172,354,165,375,3,8,20,22,6,210
"2034-04-08 15:18:12",1116,134,298,166,343,7,15,8,55,4,177
"2034-04-09 18:18:11",638,162,335,154,324,1,18,9,14,4,79
"2034-07-07 20:42:45",173,166,374,158,358,6,20,7,18,7,375
"2034-03-29 09:01:43",1597,156,321,110,448,4,9,29,135,3,304
"2034-06-22 02:58:22",48,156,334,157,339,5,2,22,5,6,375
"2034-05-21 12:35:55",711,150,310,168,319,1,12,21,20,5,101
"2034-03-20 12:35:00",6,145,306,145,306,2,12,20,0,3,0
"2034-07-10 10:05:43",1238,121,443,160,326,2,10,10,123,7,358
"2034-04-14 06:42:00",884,109,305,162,381,6,6,14,93,4,379
"2034-06-27 10:31:42",335,148,321,144,312,3,10,27,10,6,107
"2034-04-03 01:07:28",530,133,299,146,309,2,1,3,16,4,109
"2034-06-06 15:17:44",315,149,339,137,321,3,15,6,22,6,251
"2034-02-14 15:37:30",1421,127,297,171,345,3,15,14,65,2,165
"2034-01-23 01:20:49",374,154,350,167,387,2,1,23,39,1,375
"2034-03-03 16:13:02",307,174,350,179,367,6,16,3,18,3,211
"2034-05-17 13:10:24",849,192,372,162,331,4,13,17,51,5,216
"2034-01-29 19:34:12",463,140,318,127,307,1,19,29,17,1,132
"2034-03-14 10:28:43",332,147,302,160,311,3,10,14,16,3,173
"2034-04-22 21:55:40",62,166,365,169,370,7,21,22,6,4,348
"2034-03-09 17:01:55",1009,150,329,123,291,5,17,9,47,3,168
"2034-04-04 22:38:47",419,156,369,163,364,3,22,4,9,4,77
"2034-05-21 09:01:14",226,155,352,157,360,1,9,21,8,5,127
"2034-05-03 18:17:43",280,162,365,167,383,4,18,3,19,5,244
"2034-03-19 14:26:43",797,188,367,166,338,1,14,19,36,3,163
"2034-02-09 13:14:28",130,152,365,157,375,5,13,9,11,2,305
"2034-02-04 19:47:30",370,145,324,141,315,7,19,4,10,2,97
"2034-01-21 13:29:20",583,158,361,164,340,7,13,21,22,1,136
"2034-06-19 19:42:56",464,177,355,173,378,2,19,19,23,6,178
"2034-04-01 02:09:58",210,152,341,144,340,7,2,1,8,4,137
"2034-02-01 08:03:44",517,148,321,138,325,4,8,1,11,2,77
"2034-03-22 10:14:24",314,157,365,154,350,4,10,22,15,3,172
"2034-05-28 10:01:02",746,149,320,166,321,1,10,28,17,5,82
"2034-04-29 14:10:06",3368,165,332,-33,455,7,14,29,233,4,249
"2034-02-24 11:02:37",787,164,337,154,349,6,11,24,16,2,73
"2034-01-29 07:35:35",244,157,354,167,365,1,7,29,15,1,221
"2034-03-01 18:56:01",455,156,369,153,352,4,18,1,17,3,135
"2034-06-03 00:15:34",404,157,336,149,339,7,0,3,9,6,80
"2034-02-16 21:04:12",943,145,307,178,349,5,21,16,53,2,202
"2034-04-13 17:46:20",266,181,370,168,367,5,17,13,13,4,176
"2034-01-17 18:53:07",809,142,323,152,361,3,18,17,39,1,174
"2034-04-05 08:15:50",154,147,328,150,334,4,8,5,7,4,164
"2034-03-09 23:24:04",722,131,310,109,342,5,23,9,39,3,194
"2034-05-24 09:08:03",1281,162,326,130,290,4,9,24,48,5,135
"2034-04-16 21:02:20",1164,154,325,177,351,1,21,16,35,4,108
"2034-04-07 19:19:56",689,158,373,127,313,6,19,7,68,4,355
"2034-06-04 15:06:42",677,138,321,155,320,1,15,4,17,6,90
"2034-04-08 15:50:37",322,157,348,147,349,7,15,8,10,4,112
"2034-06-27 21:36:47",686,148,341,164,385,3,21,27,47,6,247
"2034-05-04 10:29:51",1537,156,373,159,323,5,10,4,50,5,117
"2034-03-29 20:01:24",1198,121,443,158,346,4,20,29,104,3,313
"2034-04-04 11:38:23",311,165,359,156,343,3,11,4,18,4,208
"2034-04-25 18:53:06",1158,146,343,167,372,3,18,25,36,4,112
"2034-01-26 07:53:57",481,157,377,167,370,5,7,26,12,1,90
"2034-03-22 04:08:05",356,208,404,187,368,4,4,22,42,3,425
"2034-05-06 13:03:19",864,120,443,92,406,7,13,6,46,5,192
"2034-07-13 11:04:07",601,152,341,145,320,5,11,13,22,7,132
"2034-03-29 17:13:57",543,152,308,138,322,4,17,29,20,3,133
"2034-03-25 00:47:09",227,135,389,131,376,7,0,25,14,3,222
"2034-07-10 21:06:20",852,90,306,70,262,2,21,10,48,7,203
"2034-03-19 00:31:16",962,141,328,100,306,1,0,19,47,3,176
"2034-05-10 12:12:54",596,151,337,153,323,4,12,10,14,5,85
"2034-04-03 07:31:16",343,135,316,107,305,2,7,3,30,4,315
"2034-07-06 23:44:43",422,143,321,159,342,5,23,6,26,7,222
"2034-02-26 20:47:53",69,147,350,147,352,1,20,26,2,2,104
"2034-02-19 23:06:31",612,151,330,155,359,1,23,19,29,2,171
"2034-06-12 19:40:00",212,159,335,155,343,2,19,12,9,6,153
"2034-02-07 18:36:22",1170,141,339,153,325,3,18,7,18,2,55
"2034-06-27 07:52:51",710,168,398,155,362,3,7,27,38,6,193
"2034-02-10 00:43:26",604,149,320,126,311,6,0,10,25,2,149
"2034-03-07 22:37:18",372,148,321,134,319,3,22,7,14,3,135
"2034-01-26 09:20:27",331,120,398,106,399,5,9,26,14,1,152
"2034-05-25 11:34:13",1302,164,358,151,340,5,11,25,22,5,61
"2034-02-13 18:38:35",812,154,323,127,317,2,18,13,28,2,124
"2034-05-19 23:45:30",463,154,349,174,338,6,23,19,23,5,179
"2034-03-31 07:24:51",469,167,378,152,361,6,7,31,23,3,177
"2034-04-27 14:45:40",1723,-24,447,142,339,5,14,27,198,4,414
"2034-03-03 10:13:16",671,136,294,124,294,6,10,3,12,3,64
"2034-05-16 20:56:17",672,131,293,102,292,3,20,16,29,5,155
"2034-04-05 11:16:57",1036,160,329,134,305,4,11,5,35,4,122
"2034-04-14 09:58:29",588,158,353,150,341,6,9,14,14,4,86
"2034-06-14 23:24:05",273,150,303,133,306,4,23,14,17,6,224
"2034-03-29 06:41:35",346,140,319,139,335,4,6,29,16,3,166
"2034-03-17 10:50:13",380,160,361,152,346,6,10,17,17,3,161
"2034-07-09 02:18:13",319,143,310,133,313,1,2,9,10,7,113
"2034-06-18 01:42:47",505,156,309,146,324,1,1,18,18,6,128
"2034-02-23 11:04:36",523,168,342,177,352,5,11,23,13,2,89
"2034-01-18 17:56:43",561,152,346,153,374,4,17,18,28,1,180
"2034-07-07 18:36:21",528,141,327,121,291,6,18,7,41,7,280
"2034-05-06 19:06:44",778,143,336,159,310,7,19,6,31,5,143
"2034-06-03 21:29:19",58,186,412,182,407,7,21,3,6,6,372
"2034-04-27 21:11:39",914,170,343,139,322,5,21,27,37,4,146
"2034-05-24 19:10:52",660,126,325,148,319,4,19,24,23,5,125
"2034-05-12 00:04:13",479,132,313,140,337,6,0,12,25,5,188
"2034-06-23 20:44:16",927,144,345,158,341,6,20,23,15,6,58
"2034-06-16 09:12:19",287,142,334,147,341,6,9,16,9,6,113
"2034-01-25 21:17:29",364,130,316,145,305,4,21,25,19,1,188
"2034-01-27 22:02:57",830,157,353,143,317,6,22,27,39,1,169
"2034-04-03 14:34:53",122,141,333,140,339,2,14,3,6,4,177
"2034-07-03 10:49:37",356,149,339,158,362,2,10,3,25,7,253
"2034-03-01 18:32:32",135,171,335,169,334,4,18,1,2,3,53
"2034-05-12 01:01:54",610,158,330,129,321,6,1,12,30,5,177
"2034-02-13 18:57:01",634,150,338,137,331,2,18,13,15,2,85
"2034-03-23 21:57:47",733,161,360,128,397,5,21,23,50,3,246
"2034-07-13 15:35:26",1715,114,448,152,343,5,15,13,112,7,235
"2034-05-14 23:41:40",843,79,338,112,342,1,23,14,33,5,141
"2034-05-10 16:30:52",414,141,333,148,338,4,16,10,9,5,78
"2034-06-15 18:22:23",383,144,338,141,325,5,18,15,13,6,122
"2034-01-18 17:08:30",1504,123,438,173,482,4,17,18,67,1,160
"2034-03-14 18:49:53",836,171,344,155,371,3,18,14,31,3,133
"2034-02-25 16:57:12",521,162,332,158,351,7,16,25,19,2,131
"2034-07-05 11:58:41",313,162,353,173,355,4,11,5,11,7,127
"2034-04-21 09:26:19",731,154,338,161,326,6,9,21,14,4,69
"2034-03-02 23:52:02",302,137,315,128,298,5,23,2,19,3,226
"2034-04-30 02:33:39",1361,142,320,139,403,1,2,30,83,4,220
"2034-04-13 13:33:39",1001,163,312,139,305,5,13,13,25,4,90
"2034-03-16 19:02:20",676,146,343,143,320,5,19,16,23,3,122
"2034-04-30 22:31:04",993,152,347,162,327,1,22,30,22,4,80
"2034-06-25 23:55:51",593,163,335,196,384,1,23,25,59,6,358
"2034-06-08 21:44:37",710,66,363,87,355,5,21,8,22,6,112
"2034-05-23 10:38:16",568,183,358,214,408,3,10,23,59,5,374
"2034-04-04 14:42:26",235,178,349,172,348,3,14,4,6,4,92
"2034-02-22 19:39:49",315,163,364,180,367,4,19,22,17,2,194
"2034-04-28 18:12:07",367,135,323,137,308,6,18,28,15,4,147
"2034-06-07 08:41:19",458,173,335,161,313,4,8,7,25,6,197
"2034-02-26 18:28:36",1427,159,346,90,345,1,18,26,69,2,174
"2034-02-08 06:15:39",834,186,363,148,313,4,6,8,63,2,272
"2034-04-05 22:42:10",680,163,336,187,381,4,22,5,51,4,270
"2034-01-23 22:23:26",1043,122,441,182,373,2,22,23,91,1,314
"2034-03-10 11:56:54",630,154,330,148,327,6,11,10,7,3,40
"2034-02-04 11:04:27",644,162,345,176,349,7,11,4,15,2,84
"2034-06-17 08:13:30",486,186,364,177,361,7,8,17,9,6,67
"2034-04-19 08:41:58",836,160,315,169,335,4,8,19,22,4,95
"2034-06-01 19:57:13",187,151,324,141,330,5,19,1,12,6,231
"2034-03-31 07:30:08",841,151,358,135,291,6,7,31,69,3,295
"2034-03-18 14:18:26",339,134,318,121,322,7,14,18,14,3,149
"2034-05-17 01:15:46",351,158,347,170,372,4,1,17,28,5,287
"2034-03-10 21:48:49",1592,179,353,140,318,6,21,10,52,3,118
"2034-06-15 22:48:35",175,158,350,168,369,5,22,15,21,6,432
"2034-07-04 08:56:04",1160,146,302,147,339,3,8,4,37,7,115
"2034-01-30 00:40:59",527,165,333,142,330,2,0,30,23,1,157
"2034-01-29 18:21:31",982,167,364,158,325,1,18,29,40,1,147
"2034-03-05 19:47:12",374,167,364,166,343,1,19,5,21,3,202
"2034-01-28 19:21:09",204,152,320,152,310,7,19,28,10,1,176
"2034-03-08 09:56:49",179,166,374,161,365,4,9,8,10,3,201
"2034-03-28 16:35:46",2305,159,340,72,246,3,16,28,128,3,200
"2034-03-13 13:23:41",630,171,352,167,375,2,13,13,23,3,131
"2034-05-15 20:28:02",784,160,370,123,394,2,20,15,44,5,202
"2034-04-10 09:16:27",182,151,328,143,335,2,9,10,11,4,218
"2034-05-12 19:48:36",562,174,345,152,362,6,19,12,28,5,179
"2034-06-20 19:23:07",273,158,350,152,365,3,19,20,16,6,211
"2034-04-01 07:45:26",947,85,425,96,381,7,7,1,45,4,171
"2034-06-21 20:59:39",175,159,321,149,317,4,20,21,11,6,226
"2034-06-01 19:00:06",3663,125,286,157,367,5,19,1,87,6,86
"2034-07-05 20:00:35",324,152,339,161,330,4,20,5,13,7,144
"2034-02-03 08:22:12",547,151,321,162,311,6,8,3,15,2,99
"2034-03-24 21:29:33",760,127,292,162,321,6,21,24,45,3,213
"2034-07-09 21:09:02",136,133,313,136,311,1,21,9,4,7,106
"2034-06-21 07:05:17",769,160,336,126,289,4,7,21,58,6,272
"2034-01-18 02:31:43",287,156,343,154,325,4,2,18,18,1,226
"2034-02-27 18:21:40",954,139,304,149,337,2,18,27,34,2,128
"2034-04-30 23:44:32",1596,166,341,99,294,1,23,30,82,4,185
"2034-02-16 23:29:11",340,145,307,154,318,5,23,16,14,2,148
"2034-01-27 16:56:37",499,149,358,148,340,6,16,27,18,1,130
"2034-05-21 14:31:33",1510,175,346,138,316,1,14,21,48,5,114
"2034-05-07 06:36:33",1197,-36,468,64,391,1,6,7,126,5,379
"2034-01-30 07:42:03",139,166,378,171,377,2,7,30,5,1,129
"2034-06-09 13:48:26",207,143,308,139,314,6,13,9,7,6,122
"2034-06-09 14:14:54",4014,148,320,-31,460,6,14,9,227,6,204
"2034-05-21 09:24:33",237,139,328,137,317,1,9,21,11,5,167
"2034-06-12 02:30:06",351,149,328,159,322,2,2,12,12,6,123
"2034-05-30 15:37:00",261,166,372,154,376,3,15,30,13,5,179
"2034-01-18 11:53:42",614,157,360,158,347,4,11,18,13,1,76
"2034-06-26 13:37:49",284,141,318,145,308,2,13,26,11,6,139
"2034-05-03 17:43:20",591,152,341,169,370,4,17,3,34,5,207
"2034-06-22 22:39:24",668,164,340,166,330,5,22,22,10,6,54
"2034-05-27 19:52:07",658,146,333,132,312,7,19,27,25,5,137
"2034-02-08 16:37:12",2806,-11,448,127,315,4,16,8,192,2,246
"2034-01-20 15:25:31",612,144,334,149,351,6,15,20,18,1,106
"2034-02-10 14:12:33",607,156,336,158,346,6,14,10,10,2,59
"2034-03-14 21:53:25",297,168,342,175,341,3,21,14,7,3,85
"2034-06-15 00:21:44",612,-36,468,35,429,5,0,15,81,6,476
"2034-07-01 14:25:12",2338,125,286,156,344,7,14,1,66,7,102
"2034-02-16 09:22:29",1048,154,325,150,346,5,9,16,21,2,72
"2034-02-21 21:10:47",411,183,365,160,370,3,21,21,24,2,210
"2034-04-05 23:25:12",954,131,319,146,319,4,23,5,15,4,57
"2034-03-29 12:23:08",3414,161,338,19,328,4,12,29,142,3,150
"2034-04-06 21:46:38",636,160,337,142,323,5,21,6,23,4,130
"2034-05-22 18:09:17",1790,121,443,97,286,2,18,22,159,5,320
"2034-05-01 13:52:35",623,161,359,176,350,2,13,1,17,5,98
"2034-04-10 15:54:17",403,162,340,150,338,2,15,10,12,4,107
"2034-02-13 14:14:50",1457,153,309,178,352,2,14,13,50,2,124
"2034-05-07 21:23:12",358,135,322,135,312,1,21,7,10,5,101
"2034-05-26 22:32:55",647,170,371,154,358,6,22,26,21,5,117
"2034-03-08 17:38:06",829,162,334,158,374,4,17,8,40,3,174
"2034-02-27 07:42:55",159,160,359,163,360,2,7,27,3,2,68
"2034-04-22 20:21:28",969,171,331,190,397,7,20,22,69,4,256
"2034-03-11 02:20:33",418,140,331,155,367,7,2,11,39,3,336
"2034-06-05 10:41:55",531,184,359,163,356,2,10,5,21,6,142
"2034-04-21 08:17:16",170,167,371,171,376,6,8,21,6,4,127
"2034-03-08 22:24:09",576,163,342,160,332,4,22,8,10,3,63
"2034-04-22 16:50:19",1052,159,338,186,364,7,16,22,37,4,127
"2034-01-30 11:51:18",408,127,283,123,297,2,11,30,15,1,132
"2034-02-25 18:00:07",437,160,316,141,311,7,18,25,20,2,165
"2034-05-18 19:58:04",248,150,349,158,349,5,19,18,8,5,116
"2034-06-05 13:59:11",892,211,410,184,376,2,13,5,43,6,174
"2034-06-13 19:23:05",483,139,303,127,315,3,19,13,17,6,127
"2034-04-02 18:41:42",528,159,335,168,321,1,18,2,17,4,116
"2034-02-27 17:19:14",422,114,415,121,441,2,17,27,27,2,230
"2034-04-29 07:06:05",639,122,290,148,319,7,7,29,39,4,220
"2034-06-08 16:44:35",369,146,329,146,310,5,16,8,19,6,185
"2034-03-02 08:12:17",667,146,341,136,316,5,8,2,27,3,146
"2034-06-24 12:09:17",302,151,327,149,334,7,12,24,7,6,83
"2034-01-19 12:51:36",572,147,328,157,346,5,12,19,21,1,132
"2034-06-08 18:26:01",1006,137,307,161,318,5,18,8,26,6,93
"2034-04-01 02:12:59",817,177,395,219,421,7,2,1,49,4,216
"2034-05-08 11:08:18",319,152,326,144,330,2,11,8,9,5,102
"2034-03-11 08:16:48",484,136,333,146,325,7,8,11,13,3,97
"2034-06-07 16:54:17",460,147,336,148,325,4,16,7,11,6,86
"2034-01-30 22:38:25",506,153,306,159,329,2,22,30,24,1,171
"2034-02-12 20:13:16",202,174,356,162,362,1,20,12,13,2,232
"2034-03-12 03:50:16",446,146,315,168,343,1,3,12,36,3,291
"2034-01-27 19:24:22",493,130,317,140,337,6,19,27,22,1,161
"2034-03-12 16:17:12",657,171,335,154,306,1,16,12,34,3,186
"2034-01-18 11:20:51",436,151,323,144,317,4,11,18,9,1,74
"2034-01-14 17:52:59",1262,172,349,139,317,7,17,14,46,1,131
"2034-06-07 07:06:24",477,157,323,155,346,4,7,7,23,6,174
"2034-01-27 06:24:39",697,169,346,137,329,6,6,27,36,1,186
"2034-04-02 16:35:54",1417,160,354,137,314,1,16,2,46,4,117
"2034-04-21 19:56:09",1048,150,357,192,419,6,19,21,75,4,258
"2034-04-08 19:50:12",534,135,326,136,313,7,19,8,13,4,88
"2034-03-20 19:07:50",135,158,345,152,339,2,19,20,8,3,213
"2034-05-03 14:19:09",406,130,292,131,305,4,14,3,13,5,115
"2034-05-18 18:14:20",650,152,342,150,331,5,18,18,11,5,61
"2034-05-26 19:21:48",1175,122,441,90,345,6,19,26,101,5,309
"2034-01-28 14:56:55",219,157,314,156,322,7,14,28,8,1,132
"2034-04-10 01:56:14",422,134,310,149,316,2,1,10,16,4,136
"2034-01-20 15:26:54",404,164,379,165,370,6,15,20,9,1,80
"2034-07-09 19:03:52",1492,144,316,182,381,1,19,9,75,7,181
"2034-06-17 20:57:54",714,140,331,129,313,7,20,17,21,6,106
"2034-05-17 04:21:56",196,150,316,155,321,4,4,17,7,5,129
"2034-03-03 22:01:10",351,151,343,143,331,6,22,3,14,3,144
"2034-04-26 23:24:14",872,137,320,176,383,4,23,26,74,4,306
"2034-06-07 12:02:46",826,140,325,152,336,4,12,7,16,6,70
"2034-05-19 08:09:19",172,156,349,154,353,6,8,19,4,5,84
"2034-04-22 12:58:20",1794,131,285,157,345,7,12,22,65,4,130
"2034-05-31 20:16:35",594,160,336,159,346,4,20,31,10,5,61
"2034-05-29 18:23:59",599,155,348,174,345,2,18,29,19,5,114
"2034-01-31 19:40:13",211,170,343,173,335,3,19,31,9,1,154
"2034-01-26 13:25:12",352,153,347,140,340,5,13,26,15,1,153
"2034-06-13 21:43:34",547,154,318,129,284,3,21,13,42,6,276
"2034-03-29 14:08:35",183,181,363,171,346,4,14,29,20,3,393
"2034-05-17 11:41:14",840,153,339,155,368,4,11,17,29,5,124
"2034-01-16 09:34:20",242,150,351,158,347,2,9,16,9,1,134
"2034-04-14 00:42:18",461,170,325,153,305,6,0,14,26,4,203
"2034-05-27 22:55:24",416,129,307,121,288,7,22,27,21,5,182
"2034-06-03 10:02:01",320,157,357,151,365,7,10,3,10,6,113
"2034-05-25 02:23:33",625,159,315,189,388,5,2,25,79,5,455
"2034-02-17 23:38:13",2350,154,308,141,375,6,23,17,68,2,104
"2034-02-16 18:40:38",130,176,342,177,348,5,18,16,6,2,166
"2034-05-16 11:46:09",7,-34,463,-35,463,3,11,16,1,5,514
"2034-06-12 12:10:20",357,137,305,141,320,2,12,12,16,6,161
"2034-03-21 17:30:27",656,149,338,158,327,3,17,21,14,3,77
"2034-07-07 18:32:57",354,172,352,170,344,6,18,7,8,7,81
"2034-02-13 21:37:57",367,132,312,145,319,2,21,13,15,2,147
"2034-04-19 14:48:31",1050,159,334,134,308,4,14,19,36,4,123
"2034-03-17 20:52:16",799,153,306,162,340,6,20,17,35,3,158
"2034-05-04 13:09:33",31,150,356,149,356,5,13,4,1,5,116
"2034-07-02 07:36:15",433,137,330,154,315,1,7,2,23,7,191
"2034-05-19 12:39:43",581,186,363,168,376,6,12,19,22,5,136
"2034-06-10 13:02:04",1453,142,319,159,364,7,13,10,48,6,119
"2034-03-03 09:30:52",331,143,316,135,308,6,9,3,11,3,120
"2034-06-27 19:02:32",347,163,335,171,348,3,19,27,15,6,156
"2034-05-29 16:01:54",531,163,371,172,348,2,16,29,25,5,169
"2034-03-13 05:18:32",1124,149,305,178,389,2,5,13,89,3,285
"2034-04-03 10:36:53",1075,149,339,148,338,2,10,3,1,4,3
"2034-06-18 01:31:41",803,136,300,148,346,1,1,18,48,6,215
"2034-04-21 07:00:43",748,126,312,127,281,6,7,21,31,4,149
"2034-07-09 18:00:38",307,152,365,149,350,1,18,9,15,7,176
"2034-03-15 13:48:16",528,151,344,142,335,4,13,15,13,3,89
"2034-03-01 01:48:04",1248,-32,462,151,327,4,1,1,227,3,655
"2034-01-19 17:50:22",210,157,364,151,363,5,17,19,6,1,103
"2034-07-07 11:34:02",406,159,335,154,331,6,11,7,6,7,53
"2034-03-26 15:41:32",537,152,326,140,318,1,15,26,14,3,94
"2034-04-17 12:14:24",843,150,338,165,320,2,12,17,23,4,98
"2034-01-14 19:29:29",995,154,349,156,336,7,19,14,13,1,47
"2034-07-10 20:14:22",992,145,323,168,336,2,20,10,26,7,94
"2034-04-13 09:38:29",471,179,347,166,370,5,9,13,26,4,199
"2034-01-28 21:20:34",923,170,336,127,286,7,21,28,66,1,257
"2034-06-17 11:32:55",371,163,311,153,309,7,11,17,10,6,97
"2034-02-22 15:09:58",544,163,378,154,351,4,15,22,28,2,185
"2034-04-14 22:21:55",132,164,336,169,334,6,22,14,5,4,136
"2034-02-25 12:28:16",1192,156,322,141,308,7,12,25,21,2,63
"2034-01-21 11:17:33",1417,151,319,108,297,7,11,21,48,1,122
"2034-05-30 15:59:38",696,155,324,164,324,3,15,30,9,5,47
"2034-04-14 02:56:07",408,159,315,134,326,6,2,14,27,4,238
"2034-05-02 23:19:56",665,176,360,217,418,3,23,2,71,5,384
"2034-06-18 04:12:33",1054,121,289,184,374,1,4,18,106,6,362
"2034-04-06 15:21:51",661,162,355,148,338,5,15,6,22,4,120
"2034-02-16 18:54:45",809,155,343,156,375,5,18,16,32,2,142
"2034-02-27 09:14:34",219,122,291,126,283,2,9,27,9,2,148
"2034-06-17 08:05:22",1387,109,298,149,324,7,8,17,48,6,125
"2034-06-30 22:26:36",833,133,317,126,281,6,22,30,37,6,160
"2034-05-10 10:39:39",428,156,323,161,332,4,10,10,10,5,84
"2034-04-10 13:14:27",116,159,341,160,343,2,13,10,2,4,62
"2034-06-16 09:14:15",307,159,355,160,366,6,9,16,11,6,129
"2034-03-13 09:00:22",169,157,310,158,326,2,9,13,16,3,341
"2034-02-04 09:53:13",1150,-30,464,13,281,7,9,4,188,2,589
"2034-03-30 15:58:23",2488,124,284,114,446,5,15,30,162,3,234
"2034-03-24 07:54:53",1288,157,364,143,321,6,7,24,45,3,126
"2034-01-25 12:59:50",539,158,345,149,321,4,12,25,26,1,174
"2034-04-03 14:49:09",202,139,317,133,309,2,14,3,10,4,178
"2034-01-19 23:49:59",693,144,310,158,347,5,23,19,40,1,208
"2034-03-13 13:16:26",665,102,335,92,319,2,13,13,19,3,103
"2034-02-19 06:51:21",343,175,338,181,353,1,6,19,16,2,168
"2034-05-25 20:03:58",391,135,319,138,324,5,20,25,6,5,55
"2034-01-31 16:50:41",3160,-35,463,173,330,3,16,31,247,1,281
"2034-04-22 18:54:51",703,179,350,159,369,7,18,22,28,4,143
