pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-05-13 19:56:19",110,188,364,184,357,7,19,13,8,5
"2034-03-08 17:39:59",1138,163,377,179,342,4,17,8,38,3
"2034-04-04 11:50:02",1680,122,441,178,347,3,11,4,109,4
"2034-05-13 19:23:59",737,141,308,106,330,7,19,13,41,5
"2034-04-06 12:31:11",694,171,351,156,340,5,12,6,19,4
"2034-03-16 21:12:26",751,135,295,147,333,5,21,16,40,3
"2034-01-17 20:08:47",1090,162,363,151,316,3,20,17,48,1
"2034-04-02 22:25:42",448,161,337,144,340,1,22,2,17,4
"2034-06-18 13:47:36",360,153,327,161,333,1,13,18,10,6
"2034-03-24 10:38:15",242,132,321,139,320,6,10,24,7,3
"2034-05-13 23:12:44",533,144,329,140,308,7,23,13,21,5
"2034-03-29 22:49:20",481,134,307,152,317,4,22,29,21,3
"2034-01-19 10:21:09",265,151,358,158,353,5,10,19,9,1
"2034-04-21 19:41:41",368,131,293,120,284,6,19,21,14,4
"2034-05-27 14:53:14",933,162,354,149,353,7,14,27,13,5
"2034-05-10 11:48:42",1254,158,324,114,446,4,11,10,130,5
"2034-02-26 03:39:03",812,144,333,197,383,1,3,26,73,2
"2034-07-06 07:09:00",5180,-33,467,127,314,5,7,6,221,7
"2034-03-10 14:04:03",444,161,360,156,349,6,14,10,12,3
"2034-05-14 22:25:02",784,102,301,75,259,1,22,14,50,5
"2034-07-08 06:34:06",318,164,365,160,344,7,6,8,21,7
"2034-01-17 14:10:00",455,167,371,183,361,3,14,17,19,1
"2034-01-22 14:03:56",393,151,344,159,350,1,14,22,10,1
"2034-06-23 23:03:17",2576,-32,460,186,363,6,23,23,239,6
"2034-04-07 19:05:06",711,140,318,127,314,6,19,7,14,4
"2034-05-10 07:25:56",668,146,304,157,335,4,7,10,33,5
"2034-04-18 10:05:55",762,160,324,171,338,3,10,18,18,4
"2034-04-12 16:16:26",486,155,346,169,368,4,16,12,26,4
"2034-03-01 07:26:59",831,109,298,151,366,4,7,1,80,3
"2034-01-28 11:30:54",91,163,371,161,374,7,11,28,4,1
"2034-05-03 15:16:14",442,151,363,160,351,4,15,3,15,5
"2034-03-28 08:20:55",853,163,327,135,310,3,8,28,33,3
"2034-04-28 05:42:52",10,-35,463,-35,464,6,5,28,1,4
"2034-07-03 04:26:57",1166,149,320,74,332,2,4,3,76,7
"2034-03-06 15:11:41",2154,159,342,185,126,2,15,6,218,3
"2034-03-25 10:13:35",701,167,368,157,345,7,10,25,25,3
"2034-02-12 20:23:56",818,142,303,128,314,1,20,12,18,2
"2034-02-26 20:13:38",403,145,342,153,353,1,20,26,14,2
"2034-06-14 13:35:58",375,147,349,149,361,4,13,14,12,6
"2034-06-03 12:36:51",687,136,330,148,342,7,12,3,17,6
"2034-02-07 21:24:46",506,142,335,154,371,3,21,7,38,2
"2034-03-25 17:59:13",1504,144,318,176,357,7,17,25,50,3
"2034-01-22 21:50:24",683,166,339,144,312,1,21,22,35,1
"2034-04-24 17:51:14",951,163,336,164,385,2,17,24,49,4
"2034-04-22 09:02:54",1647,152,313,166,371,7,9,22,60,4
"2034-04-21 16:47:28",98,156,333,158,339,6,16,21,6,4
"2034-03-31 09:12:13",1284,139,309,115,446,6,9,31,139,3
"2034-05-17 15:10:32",149,158,341,155,343,4,15,17,4,5
"2034-03-12 00:27:34",534,152,320,149,306,1,0,12,14,3
"2034-02-04 18:39:14",487,151,319,140,318,7,18,4,11,2
"2034-04-12 18:38:22",465,167,370,151,364,4,18,12,17,4
"2034-02-19 23:53:04",2305,133,322,165,386,1,23,19,72,2
"2034-06-21 16:28:58",547,147,337,153,325,4,16,21,13,6
"2034-02-24 18:42:22",728,160,327,135,326,6,18,24,25,2
"2034-01-21 07:39:45",226,160,360,153,348,7,7,21,14,1
"2034-04-10 06:27:16",352,160,326,157,307,2,6,10,19,4
"2034-02-16 22:04:34",287,152,361,161,369,5,22,16,12,2
"2034-03-17 23:53:44",417,165,326,184,353,6,23,17,33,3
"2034-04-08 15:30:33",1099,138,327,134,297,7,15,8,30,4
"2034-04-22 21:44:01",32,209,407,209,406,7,21,22,1,4
"2034-01-24 22:36:20",48,138,387,134,386,3,22,24,4,1
"2034-01-31 07:27:29",1185,173,345,121,441,3,7,31,109,1
"2034-02-03 05:55:44",393,157,323,148,341,6,5,3,20,2
"2034-06-25 20:28:25",357,159,315,167,332,1,20,25,19,6
"2034-07-06 06:24:04",1288,148,329,-34,459,5,6,6,224,7
"2034-04-20 14:06:34",2099,166,341,114,446,5,14,20,117,4
"2034-07-12 16:23:29",331,158,366,159,353,4,16,12,13,7
"2034-03-22 12:46:18",574,182,355,174,340,4,12,22,17,3
"2034-06-03 22:10:18",1063,121,443,152,342,7,22,3,106,6
"2034-05-15 17:18:12",296,164,379,153,374,2,17,15,12,5
"2034-01-25 17:20:24",347,151,318,135,299,4,17,25,25,1
"2034-06-08 21:44:00",746,156,347,186,402,5,21,8,63,6
"2034-03-11 20:21:46",439,183,362,203,391,7,20,11,35,3
"2034-05-21 02:52:34",473,135,310,122,290,1,2,21,24,5
"2034-01-26 23:07:05",177,136,322,131,314,5,23,26,9,1
"2034-05-23 15:50:29",159,167,329,169,338,3,15,23,9,5
"2034-04-21 23:36:14",208,166,383,174,392,6,23,21,12,4
"2034-01-25 14:25:58",569,163,367,165,337,4,14,25,30,1
"2034-07-07 07:56:11",377,156,322,149,338,6,7,7,17,7
"2034-05-25 18:51:32",2151,158,352,133,313,5,18,25,46,5
"2034-05-25 00:01:05",264,158,319,146,327,5,0,25,14,5
"2034-07-10 17:45:30",1087,148,320,158,326,2,17,10,12,7
"2034-06-30 23:03:26",200,142,334,143,318,6,23,30,16,6
"2034-02-16 18:41:36",600,152,361,171,352,5,18,16,21,2
"2034-05-15 15:44:48",304,148,305,156,322,2,15,15,19,5
"2034-05-27 11:44:04",476,145,313,149,323,7,11,27,11,5
"2034-02-13 08:01:31",214,159,373,155,357,2,8,13,16,2
"2034-06-01 12:15:27",1152,141,338,155,349,5,12,1,18,6
"2034-03-16 19:31:28",1122,114,448,133,328,5,19,16,121,3
"2034-03-18 21:50:13",918,185,363,152,349,7,21,18,36,3
"2034-06-02 06:53:19",396,128,314,140,311,6,6,2,12,6
"2034-06-12 21:40:02",475,129,284,141,337,2,21,12,54,6
"2034-04-02 19:19:56",245,158,354,161,367,1,19,2,13,4
"2034-04-12 07:30:11",770,191,386,157,367,4,7,12,39,4
"2034-04-22 00:21:07",738,141,325,129,284,7,0,22,43,4
"2034-05-20 19:38:41",1395,192,373,163,339,7,19,20,45,5
"2034-06-17 20:04:42",520,149,349,162,363,7,20,17,19,6
"2034-06-20 08:15:47",516,158,360,166,342,3,8,20,20,6
"2034-01-18 13:36:44",410,164,372,177,358,4,13,18,19,1
"2034-02-26 11:28:31",601,179,367,163,342,1,11,26,30,2
"2034-07-12 23:17:18",1599,155,322,137,390,4,23,12,70,7
"2034-05-06 05:31:36",660,141,339,110,448,7,5,6,113,5
"2034-07-09 20:35:07",130,151,345,145,347,1,20,9,6,7
"2034-05-15 18:00:56",439,151,362,175,346,2,18,15,29,5
"2034-07-10 09:24:24",892,123,307,164,318,2,9,10,42,7
"2034-04-07 12:51:16",1064,161,351,136,321,6,12,7,39,4
"2034-06-20 07:25:32",744,157,374,133,288,3,7,20,89,6
"2034-07-13 23:07:01",409,164,361,181,366,5,23,13,18,7
"2034-03-30 16:31:24",1813,148,330,121,440,5,16,30,113,3
"2034-01-26 00:36:23",356,145,325,159,321,5,0,26,15,1
"2034-06-01 00:32:56",221,160,375,170,389,5,0,1,17,6
"2034-01-16 12:20:01",149,141,339,148,353,2,12,16,16,1
"2034-03-11 14:52:17",407,146,329,157,346,7,14,11,20,3
"2034-03-30 17:25:10",1534,152,360,155,308,5,17,30,52,3
"2034-02-17 21:00:57",362,78,332,68,355,6,21,17,25,2
"2034-01-30 01:53:31",800,149,348,163,343,2,1,30,15,1
"2034-05-03 21:01:56",1864,148,308,200,395,4,21,3,101,5
"2034-05-14 08:51:37",151,142,330,147,339,1,8,14,10,5
"2034-03-17 21:04:09",2093,154,323,17,262,6,21,17,150,3
"2034-07-14 19:07:10",425,154,323,136,325,6,19,14,18,7
"2034-02-09 23:11:08",293,144,318,140,305,5,23,9,14,2
"2034-07-02 22:23:55",274,133,330,143,328,1,22,2,10,7
"2034-02-19 10:01:43",300,160,329,153,342,1,10,19,15,2
"2034-05-06 23:28:30",504,154,330,143,302,7,23,6,30,5
"2034-04-06 10:50:01",1217,157,344,153,306,5,10,6,38,4
"2034-03-11 08:25:38",122,128,285,133,289,7,8,11,6,3
"2034-03-03 10:43:45",1835,114,447,153,345,6,10,3,109,3
"2034-03-14 11:30:56",375,163,372,161,357,3,11,14,15,3
"2034-05-08 12:30:48",272,159,359,147,340,2,12,8,22,5
"2034-05-28 18:30:55",761,149,308,166,329,1,18,28,27,5
"2034-03-25 19:32:22",1036,131,290,172,348,7,19,25,71,3
"2034-07-08 12:37:47",551,160,354,164,359,7,12,8,6,7
"2034-07-08 10:31:23",623,182,356,171,345,7,10,8,16,7
"2034-07-02 05:56:08",358,164,377,152,346,1,5,2,33,7
"2034-02-19 14:22:20",567,139,320,125,320,1,14,19,14,2
"2034-05-02 18:21:23",562,148,327,158,338,3,18,2,15,5
"2034-01-30 00:07:28",1704,133,317,62,351,2,0,30,79,1
"2034-05-13 08:14:50",298,145,327,137,332,7,8,13,9,5
"2034-03-30 08:28:42",479,143,309,150,303,5,8,30,9,3
"2034-05-31 07:41:56",356,175,346,159,344,4,7,31,16,5
"2034-03-25 09:17:05",87,158,350,161,357,7,9,25,8,3
"2034-04-07 19:06:12",805,176,340,161,324,6,19,7,22,4
"2034-07-12 06:51:59",388,131,328,148,323,4,6,12,18,7
"2034-06-01 14:44:31",787,163,362,184,359,5,14,1,21,6
"2034-01-31 14:51:05",825,150,350,156,325,3,14,31,26,1
"2034-06-09 23:30:25",421,145,335,150,343,6,23,9,9,6
"2034-05-29 13:43:40",395,156,358,173,356,2,13,29,17,5
"2034-03-26 02:07:51",341,126,312,138,300,1,2,26,17,3
"2034-03-02 18:38:42",615,161,335,149,340,5,18,2,13,3
"2034-03-24 00:26:28",465,141,327,165,377,6,0,24,55,3
"2034-02-01 18:12:56",360,155,333,155,342,4,18,1,9,2
"2034-02-09 01:24:41",1005,130,310,28,295,5,1,9,103,2
"2034-05-12 17:43:09",207,163,360,166,367,6,17,12,8,5
"2034-03-28 13:07:14",1756,159,341,121,441,3,13,28,107,3
"2034-03-12 19:27:56",998,165,341,160,331,1,19,12,11,3
"2034-04-27 07:49:31",696,157,323,158,340,5,7,27,17,4
"2034-02-23 15:53:40",1606,150,364,139,376,5,15,23,16,2
"2034-05-19 14:26:19",1278,156,370,159,346,6,14,19,24,5
"2034-01-15 15:11:46",1000,114,448,151,370,1,15,15,86,1
"2034-05-25 06:24:19",243,132,320,133,307,5,6,25,13,5
"2034-04-05 07:40:24",253,143,332,151,325,4,7,5,11,4
"2034-03-09 09:20:50",920,149,307,125,293,5,9,9,28,3
"2034-05-20 09:50:54",933,155,366,142,325,7,9,20,43,5
"2034-04-22 19:49:07",1789,-29,458,132,317,7,19,22,214,4
"2034-06-22 14:01:57",885,131,285,123,298,5,14,22,15,6
"2034-04-07 20:26:22",1368,129,291,149,403,6,20,7,114,4
"2034-05-31 09:39:40",1673,134,290,158,339,4,9,31,55,5
"2034-02-02 12:47:27",152,135,326,137,333,5,12,2,7,2
"2034-02-22 18:29:54",577,148,321,154,329,4,18,22,10,2
"2034-06-27 12:06:58",309,155,343,147,325,3,12,27,20,6
"2034-04-18 17:56:01",378,159,368,149,350,3,17,18,21,4
"2034-05-10 05:49:34",778,173,341,180,395,4,5,10,54,5
"2034-03-17 17:57:28",902,149,335,159,344,6,17,17,13,3
"2034-01-28 20:04:16",800,145,336,117,382,7,20,28,54,1
"2034-03-31 22:21:19",321,186,364,175,353,6,22,31,16,3
"2034-03-12 08:18:48",468,162,372,168,342,1,8,12,31,3
"2034-02-03 18:59:21",1333,183,367,136,389,6,18,3,52,2
"2034-04-17 22:20:44",588,113,339,110,308,2,22,17,31,4
"2034-03-17 19:58:56",1038,138,318,123,305,6,19,17,20,3
"2034-01-20 22:02:43",890,120,285,38,291,6,22,20,82,1
"2034-06-22 06:22:52",121,143,329,145,318,5,6,22,11,6
"2034-03-22 16:49:33",1060,122,441,149,334,4,16,22,110,3
"2034-01-22 19:24:43",446,149,349,134,321,1,19,22,32,1
"2034-07-05 17:48:16",332,162,345,155,350,4,17,5,9,7
"2034-02-23 19:28:32",561,168,326,145,316,5,19,23,25,2
"2034-01-16 13:06:58",714,141,328,164,379,2,13,16,56,1
"2034-05-26 20:10:40",302,141,339,140,338,6,20,26,1,5
"2034-06-14 16:50:58",216,158,377,164,369,4,16,14,10,6
"2034-03-25 04:12:11",1390,147,339,188,126,7,4,25,217,3
"2034-07-13 21:00:11",480,144,339,131,323,5,21,13,21,7
"2034-05-29 11:17:48",295,160,344,171,352,2,11,29,14,5
"2034-02-25 08:14:19",1412,131,318,159,359,7,8,25,50,2
"2034-06-01 10:35:23",442,153,345,155,358,5,10,1,13,6
"2034-01-24 17:55:36",380,141,440,140,441,3,17,24,1,1
"2034-02-25 18:39:22",70,156,350,155,354,7,18,25,4,2
"2034-01-25 23:09:10",204,170,335,160,336,4,23,25,10,1
"2034-05-19 22:24:39",311,174,351,162,341,6,22,19,16,5
"2034-04-27 06:20:34",432,159,353,159,328,5,6,27,25,4
"2034-05-06 08:16:42",173,185,372,180,359,7,8,6,14,5
"2034-01-21 08:31:24",177,152,333,143,318,7,8,21,17,1
"2034-05-31 14:02:31",413,162,364,177,351,4,14,31,20,5
"2034-02-13 20:25:46",408,192,431,177,438,2,20,13,17,2
"2034-06-14 18:34:42",456,184,359,163,368,4,18,14,23,6
"2034-06-07 20:56:07",294,174,356,162,370,4,20,7,18,6
"2034-03-18 07:56:40",182,141,333,132,318,7,7,18,17,3
"2034-06-03 09:09:29",253,141,338,147,343,7,9,3,8,6
"2034-05-15 17:50:24",1414,114,448,134,328,2,17,15,122,5
"2034-02-24 06:33:57",570,163,376,168,340,6,6,24,36,2
"2034-06-22 07:46:21",1349,186,364,132,287,5,7,22,94,6
"2034-02-22 08:58:37",311,177,347,182,358,4,8,22,12,2
"2034-03-06 14:36:03",747,169,322,148,306,2,14,6,26,3
"2034-07-05 19:55:54",326,158,350,152,357,4,19,5,9,7
"2034-06-16 08:46:38",69,159,351,161,356,6,8,16,5,6
"2034-03-28 07:48:40",481,149,344,137,333,3,7,28,16,3
"2034-04-23 13:56:53",615,152,305,135,300,1,13,23,18,4
"2034-06-11 09:04:57",247,132,305,147,317,1,9,11,19,6
"2034-06-15 00:41:12",378,150,330,149,331,5,0,15,1,6
"2034-06-23 08:32:29",563,141,327,131,305,6,8,23,24,6
"2034-04-29 22:28:33",638,139,305,125,311,7,22,29,15,4
"2034-05-01 23:10:04",338,122,310,125,324,2,23,1,14,5
"2034-06-22 23:05:38",391,157,344,157,334,5,23,22,10,6
"2034-03-30 21:20:36",204,168,326,161,326,5,21,30,7,3
"2034-03-27 13:20:44",165,161,379,167,380,2,13,27,6,3
"2034-04-13 22:54:31",564,159,337,147,311,5,22,13,29,4
"2034-06-15 09:53:29",525,177,350,166,338,5,9,15,16,6
"2034-06-24 23:05:02",1087,145,308,148,335,7,23,24,27,6
"2034-01-28 11:28:01",280,158,361,150,364,7,11,28,9,1
"2034-06-30 19:38:43",1019,148,326,126,315,6,19,30,25,6
"2034-03-18 20:46:12",795,167,341,144,306,7,20,18,42,3
"2034-03-03 08:03:48",1560,178,351,152,349,6,8,3,26,3
"2034-05-14 13:13:44",1046,141,318,108,299,1,13,14,38,5
"2034-02-21 05:40:11",123,159,347,152,339,3,5,21,11,2
"2034-05-05 14:02:39",805,148,331,154,347,6,14,5,17,5
"2034-02-07 15:11:03",281,180,381,185,373,3,15,7,9,2
"2034-02-01 22:04:30",372,136,336,154,325,4,22,1,21,2
"2034-06-07 23:26:42",372,141,338,140,337,4,23,7,1,6
"2034-05-12 09:36:13",1355,126,319,168,323,6,9,12,42,5
"2034-02-15 11:42:56",1515,180,351,141,305,4,11,15,60,2
"2034-02-04 12:52:55",251,165,341,158,332,7,12,4,11,2
"2034-06-10 20:23:33",331,175,352,182,373,7,20,10,22,6
"2034-03-30 09:29:42",422,137,317,151,307,5,9,30,17,3
"2034-07-08 09:44:54",848,179,388,206,408,7,9,8,34,7
"2034-02-07 20:06:52",619,174,388,217,426,3,20,7,57,2
"2034-03-28 21:21:03",240,129,325,139,318,3,21,28,12,3
"2034-04-25 16:22:00",1398,105,299,163,379,3,16,25,99,4
"2034-02-08 22:54:24",239,156,342,151,327,4,22,8,16,2
"2034-05-17 11:24:59",636,138,298,149,312,4,11,17,18,5
"2034-06-03 18:41:41",1558,160,339,115,446,7,18,3,116,6
"2034-03-22 21:23:57",520,155,323,162,334,4,21,22,13,3
"2034-02-21 23:19:33",414,154,325,151,352,3,23,21,27,2
"2034-06-03 12:12:53",1402,145,313,113,347,7,12,3,47,6
"2034-01-14 16:52:28",299,161,363,155,372,7,16,14,11,1
"2034-05-08 14:01:35",468,143,324,132,307,2,14,8,20,5
"2034-02-09 15:54:06",280,167,370,159,359,5,15,9,14,2
"2034-05-12 00:54:07",609,169,341,141,306,6,0,12,45,5
"2034-01-19 13:47:02",310,186,376,196,388,5,13,19,16,1
"2034-02-25 15:32:29",281,148,346,144,339,7,15,25,8,2
"2034-07-07 17:19:23",461,166,341,175,346,6,17,7,10,7
"2034-03-04 11:34:00",884,140,302,155,321,7,11,4,24,3
"2034-04-25 22:22:47",849,154,325,123,308,3,22,25,35,4
"2034-03-15 03:54:23",539,168,332,235,395,4,3,15,92,3
"2034-06-25 01:14:17",1427,-29,457,160,330,1,1,25,228,6
"2034-06-29 19:50:43",263,160,365,160,377,5,19,29,12,6
"2034-03-01 19:30:06",2404,-34,467,305,396,4,19,1,346,3
"2034-02-27 22:19:16",345,151,344,163,361,2,22,27,21,2
"2034-05-26 13:00:01",436,152,341,143,326,6,13,26,17,5
"2034-01-15 21:40:39",231,160,329,161,335,1,21,15,6,1
"2034-06-06 10:57:13",445,152,365,162,360,3,10,6,11,6
"2034-02-11 14:41:45",231,168,324,158,322,7,14,11,10,2
"2034-06-12 17:16:25",995,162,338,136,307,2,17,12,40,6
"2034-07-14 21:13:38",133,169,327,162,332,6,21,14,9,7
"2034-04-13 06:31:27",152,161,345,158,328,5,6,13,17,4
"2034-07-11 22:10:32",586,160,342,145,315,3,22,11,31,7
"2034-02-13 07:35:25",325,162,339,165,319,2,7,13,20,2
"2034-01-20 19:33:04",762,151,348,154,320,6,19,20,28,1
"2034-04-03 10:53:42",699,147,346,156,374,2,10,3,29,4
"2034-01-21 11:44:48",380,189,366,179,348,7,11,21,21,1
"2034-05-12 14:13:06",1055,151,327,154,375,6,14,12,48,5
"2034-04-19 13:34:37",154,158,325,159,329,4,13,19,4,4
"2034-07-09 08:10:13",1148,132,399,177,351,1,8,9,66,7
"2034-03-16 16:49:34",376,159,364,173,377,5,16,16,19,3
"2034-06-13 20:08:24",387,147,325,152,326,3,20,13,5,6
"2034-03-25 13:07:35",2469,-35,463,126,317,7,13,25,217,3
"2034-06-19 11:50:35",352,176,346,184,353,2,11,19,11,6
"2034-06-11 10:11:49",386,201,390,228,433,1,10,11,51,6
"2034-04-03 16:21:01",169,143,308,146,316,2,16,3,9,4
"2034-06-09 18:58:13",761,123,292,146,303,6,18,9,26,6
"2034-03-01 23:45:45",326,157,323,165,334,4,23,1,14,3
"2034-02-18 08:39:47",502,152,326,168,335,7,8,18,18,2
"2034-07-05 22:19:34",500,152,332,153,362,4,22,5,30,7
"2034-04-17 02:32:42",600,128,314,123,292,2,2,17,23,4
"2034-03-31 14:32:17",168,161,366,164,375,6,14,31,9,3
"2034-05-20 20:06:59",273,154,324,153,330,7,20,20,6,5
"2034-06-19 02:48:27",759,152,307,155,342,2,2,19,35,6
"2034-02-22 21:16:16",515,136,322,153,323,4,21,22,17,2
"2034-04-01 18:29:57",181,151,319,158,314,7,18,1,9,4
"2034-05-21 12:54:54",109,157,369,164,370,1,12,21,7,5
"2034-01-30 19:11:51",653,178,359,168,322,2,19,30,38,1
"2034-07-04 12:47:03",1205,157,323,149,364,3,12,4,42,7
"2034-03-19 19:54:10",332,179,354,170,343,1,19,19,14,3
"2034-01-20 15:53:07",207,140,319,143,310,6,15,20,9,1
"2034-03-12 00:04:11",843,141,302,92,293,1,0,12,50,3
"2034-05-14 23:57:15",607,148,312,129,320,1,23,14,21,5
"2034-06-23 13:29:35",1752,159,348,115,446,6,13,23,107,6
"2034-02-27 01:05:30",130,171,338,173,349,2,1,27,11,2
"2034-05-30 11:28:22",638,156,347,152,332,3,11,30,16,5
"2034-07-10 18:34:45",1314,115,448,148,335,2,18,10,118,7
"2034-07-03 21:40:47",2963,-33,456,162,341,2,21,3,226,7
"2034-04-16 22:53:36",1273,169,368,151,304,1,22,16,66,4
"2034-06-14 18:20:51",1271,144,326,167,331,4,18,14,24,6
"2034-01-15 14:34:00",655,146,334,154,335,1,14,15,8,1
"2034-02-14 21:51:05",1525,-35,463,85,325,3,21,14,183,2
"2034-02-07 07:37:01",318,153,343,156,347,3,7,7,5,2
"2034-07-09 08:14:04",142,132,316,131,319,1,8,9,3,7
"2034-06-15 23:13:42",1571,133,297,155,377,5,23,15,83,6
"2034-03-04 22:28:12",447,136,322,146,339,7,22,4,20,3
"2034-01-21 15:22:52",802,165,369,145,352,7,15,21,26,1
"2034-04-25 16:50:40",802,164,340,155,314,3,16,25,28,4
"2034-04-12 19:24:24",315,152,321,144,306,4,19,12,17,4
"2034-04-13 23:55:44",145,175,347,174,346,5,23,13,1,4
"2034-05-02 04:55:42",131,156,335,158,347,3,4,2,12,5
"2034-06-30 13:49:47",481,148,335,155,329,6,13,30,9,6
"2034-05-31 18:06:37",493,166,362,177,351,4,18,31,16,5
"2034-04-10 17:47:31",261,142,306,133,320,2,17,10,17,4
"2034-04-08 21:19:26",775,124,322,113,334,7,21,8,16,4
"2034-06-29 18:27:03",1599,177,356,137,295,5,18,29,73,6
"2034-03-16 10:24:00",575,159,380,145,343,5,10,16,40,3
"2034-02-27 01:44:58",655,129,309,158,319,2,1,27,31,2
"2034-01-30 21:08:22",352,164,368,175,380,2,21,30,16,1
"2034-06-21 21:36:48",484,156,307,136,321,4,21,21,24,6
"2034-04-02 16:10:37",54,-29,451,-30,459,1,16,2,8,4
"2034-05-11 08:49:56",1312,181,357,152,347,5,8,11,31,5
"2034-05-01 08:05:07",405,155,368,171,344,2,8,1,29,5
"2034-04-03 13:49:49",403,147,311,136,306,2,13,3,12,4
"2034-05-12 23:45:19",618,185,362,159,335,6,23,12,37,5
"2034-02-01 00:32:18",1721,159,340,57,234,4,0,1,147,2
"2034-06-17 08:19:30",79,185,365,188,370,7,8,17,6,6
"2034-02-02 06:01:08",144,100,306,93,318,5,6,2,14,2
"2034-01-21 22:27:45",483,102,298,103,310,7,22,21,12,1
"2034-07-05 18:14:17",1089,158,346,147,336,4,18,5,15,7
"2034-03-03 16:32:22",371,177,362,191,372,6,16,3,17,3
"2034-01-17 21:56:56",216,159,325,159,311,3,21,17,14,1
"2034-07-11 07:58:10",439,143,328,155,325,3,7,11,12,7
"2034-05-07 00:02:57",259,160,336,162,342,1,0,7,6,5
"2034-06-03 09:40:15",988,145,340,164,370,7,9,3,36,6
"2034-07-11 07:46:44",732,147,345,125,282,3,7,11,67,7
"2034-03-24 13:08:15",289,166,370,160,357,6,13,24,14,3
"2034-02-21 10:56:01",272,158,349,156,357,3,10,21,8,2
"2034-02-14 09:08:44",1725,121,443,129,358,3,9,14,85,2
"2034-05-19 21:04:45",291,147,300,148,301,6,21,19,1,5
"2034-03-21 19:27:16",698,165,339,138,326,3,19,21,30,3
"2034-06-06 18:00:14",727,130,317,147,350,3,18,6,37,6
"2034-03-10 19:14:42",188,151,338,145,337,6,19,10,6,3
"2034-05-08 13:47:05",834,176,348,185,356,2,13,8,12,5
"2034-03-05 17:49:18",1009,175,352,155,329,1,17,5,30,3
"2034-03-16 10:06:25",1121,154,325,148,338,5,10,16,14,3
"2034-07-09 16:38:09",1312,185,364,139,301,1,16,9,78,7
"2034-03-05 20:05:06",1640,145,328,56,286,1,20,5,98,3
"2034-03-18 22:46:39",1039,130,317,131,387,7,22,18,70,3
"2034-02-19 12:37:10",321,147,331,147,310,1,12,19,21,2
"2034-05-13 08:28:00",351,173,335,161,344,7,8,13,15,5
"2034-06-11 18:21:11",186,141,318,137,320,1,18,11,4,6
"2034-03-09 00:38:38",861,167,339,174,394,5,0,9,55,3
"2034-04-13 17:58:48",252,164,379,169,389,5,17,13,11,4
"2034-01-14 01:03:12",362,174,398,187,390,7,1,14,15,1
"2034-03-08 22:50:45",830,127,291,163,373,4,22,8,90,3
"2034-03-21 14:16:06",171,154,353,151,347,3,14,21,7,3
"2034-02-11 18:35:59",251,5,459,-33,461,7,18,11,38,2
"2034-01-23 23:18:19",640,160,307,178,351,2,23,23,48,1
"2034-06-10 11:14:50",1075,153,342,173,337,7,11,10,21,6
"2034-05-29 21:05:20",1061,88,308,44,309,2,21,29,44,5
"2034-04-01 09:57:58",540,156,336,156,335,7,9,1,1,4
"2034-06-24 12:26:42",1578,130,292,120,443,7,12,24,151,6
"2034-05-14 10:38:04",1589,167,380,151,364,1,10,14,23,5
"2034-04-26 08:44:45",307,155,325,164,317,4,8,26,12,4
"2034-05-31 10:30:46",758,144,313,141,333,4,10,31,20,5
"2034-05-03 22:02:51",877,133,318,110,342,4,22,3,33,5
"2034-05-15 10:16:19",93,164,373,166,367,2,10,15,6,5
"2034-05-28 18:42:56",282,133,313,126,324,1,18,28,13,5
"2034-06-25 17:44:19",334,154,308,145,313,1,17,25,10,6
"2034-07-01 15:26:21",1664,154,324,181,354,7,15,1,40,7
"2034-07-13 22:24:02",247,152,310,157,313,5,22,13,6,7
"2034-03-03 17:04:36",1370,155,359,137,311,6,17,3,51,3
"2034-03-23 12:50:34",646,153,341,162,359,5,12,23,20,3
"2034-07-06 21:42:40",463,134,309,142,330,5,21,6,22,7
"2034-05-04 17:23:36",1762,114,448,148,336,5,17,4,117,5
"2034-02-27 18:34:36",713,133,296,134,311,2,18,27,15,2
"2034-03-15 15:47:12",1272,123,440,154,333,4,15,15,111,3
"2034-05-30 13:30:22",670,146,331,158,332,3,13,30,12,5
"2034-03-31 17:47:05",894,169,327,139,301,6,17,31,40,3
"2034-05-30 21:54:30",1351,114,448,134,287,3,21,30,162,5
"2034-04-11 08:36:49",569,123,285,126,300,3,8,11,15,4
"2034-03-06 00:11:14",280,152,345,148,338,2,0,6,8,3
"2034-05-18 17:57:16",270,174,348,174,357,5,17,18,9,5
"2034-02-18 17:40:47",734,143,324,157,352,7,17,18,31,2
"2034-02-23 07:24:25",242,131,285,121,284,5,7,23,10,2
"2034-04-24 00:03:49",728,151,312,132,316,2,0,24,19,4
"2034-04-12 17:27:43",491,164,338,183,360,4,17,12,29,4
"2034-02-10 20:38:06",2531,143,322,214,499,6,20,10,191,2
"2034-02-20 12:11:52",469,173,349,160,328,2,12,20,25,2
"2034-06-15 07:21:32",2448,137,295,-36,462,5,7,15,240,6
"2034-02-11 17:29:58",1358,158,337,157,375,7,17,11,38,2
"2034-04-27 11:49:17",1033,173,354,198,405,5,11,27,57,4
"2034-04-27 22:59:26",954,112,333,126,312,5,22,27,25,4
"2034-03-16 19:26:56",385,130,321,127,316,5,19,16,6,3
"2034-07-11 06:18:50",443,157,329,134,312,3,6,11,29,7
"2034-06-07 23:09:06",447,160,354,187,390,4,23,7,45,6
